Time [s],Value,Parity Error,Framing Error
16.387101999999999,9,,
16.388141999999998,COMMA,,
16.389182000000002,2,,
16.390222000000001,7,,
16.391262000000001,COMMA,,
16.392301000000000,0,,
16.393340999999999,6,,
16.394380999999999,0,,
16.395420999999999,COMMA,,
16.396460999999999,1,,
16.397500999999998,2,,
16.398541000000002,*,,
16.399581000000001,7,,
16.400621000000001,5,,
16.401661000000001,\r,,
16.402701000000000,\n,,
16.403741000000000,$,,
16.404781000000000,G,,
16.405821000000000,P,,
16.406860999999999,G,,
16.407900999999999,S,,
16.408940000000001,V,,
16.409980000000001,COMMA,,
16.411020000000001,2,,
16.412060000000000,COMMA,,
16.413100000000000,2,,
16.414140000000000,COMMA,,
16.415179999999999,0,,
16.416219999999999,6,,
16.417259999999999,COMMA,,
16.418299999999999,1,,
16.419339999999998,3,,
16.420380000000002,COMMA,,
16.421420000000001,2,,
16.422460000000001,8,,
16.423500000000001,COMMA,,
16.424540000000000,2,,
16.425580000000000,2,,
16.426618999999999,8,,
16.427658999999998,COMMA,,
16.428699000000002,4,,
16.429739000000001,2,,
16.430779000000001,COMMA,,
16.431819000000001,3,,
16.432859000000001,0,,
16.433899000000000,COMMA,,
16.434939000000000,6,,
16.435979000000000,6,,
16.437018999999999,COMMA,,
16.438058999999999,1,,
16.439098999999999,7,,
16.440138999999999,6,,
16.441179000000002,COMMA,,
16.442219000000001,4,,
16.443259000000001,4,,
16.444298000000000,*,,
16.445338000000000,7,,
16.446377999999999,A,,
16.447417999999999,\r,,
16.448457999999999,\n,,
16.449497999999998,$,,
16.450538000000002,G,,
16.451578000000001,P,,
16.452618000000001,G,,
16.453658000000001,L,,
16.454698000000000,L,,
16.455738000000000,COMMA,,
16.456778000000000,3,,
16.457818000000000,4,,
16.458857999999999,3,,
16.459897999999999,6,,
16.460937999999999,.,,
16.461977000000001,3,,
16.463017000000001,3,,
16.464057000000000,9,,
16.465097000000000,1,,
16.466137000000000,3,,
16.467177000000000,COMMA,,
16.468216999999999,S,,
16.469256999999999,COMMA,,
16.470296999999999,0,,
16.471336999999998,5,,
16.472377000000002,8,,
16.473417000000001,2,,
16.474457000000001,2,,
16.475497000000001,.,,
16.476537000000000,4,,
16.477577000000000,4,,
16.478615999999999,8,,
16.479655999999999,9,,
16.480695999999998,6,,
16.481736000000001,COMMA,,
16.482776000000001,W,,
16.483816000000001,COMMA,,
16.484856000000001,1,,
16.485896000000000,6,,
16.486936000000000,0,,
16.487976000000000,4,,
16.489015999999999,5,,
16.490055999999999,2,,
16.491095999999999,.,,
16.492135999999999,0,,
16.493175999999998,0,,
16.494216000000002,COMMA,,
16.495256000000001,A,,
16.496295000000000,COMMA,,
16.497335000000000,A,,
16.498374999999999,*,,
16.499414999999999,6,,
16.500454999999999,1,,
16.501494999999998,\r,,
16.502535000000002,\n,,
17.094151000000000,$,,
17.095191000000000,G,,
17.096229999999998,P,,
17.097270000000002,R,,
17.098310000000001,M,,
17.099350000000001,C,,
17.100390000000001,COMMA,,
17.101430000000001,1,,
17.102470000000000,6,,
17.103510000000000,0,,
17.104550000000000,4,,
17.105589999999999,5,,
17.106629999999999,3,,
17.107669999999999,.,,
17.108709999999999,0,,
17.109749999999998,0,,
17.110790000000001,COMMA,,
17.111830000000001,A,,
17.112870000000001,COMMA,,
17.113909000000000,3,,
17.114948999999999,4,,
17.115988999999999,3,,
17.117028999999999,6,,
17.118068999999998,.,,
17.119109000000002,3,,
17.120149000000001,3,,
17.121189000000001,9,,
17.122229000000001,1,,
17.123269000000001,8,,
17.124309000000000,COMMA,,
17.125349000000000,S,,
17.126389000000000,COMMA,,
17.127428999999999,0,,
17.128468999999999,5,,
17.129508999999999,8,,
17.130548999999998,2,,
17.131588000000001,2,,
17.132628000000000,.,,
17.133668000000000,4,,
17.134708000000000,4,,
17.135748000000000,8,,
17.136787999999999,9,,
17.137827999999999,4,,
17.138867999999999,COMMA,,
17.139907999999998,W,,
17.140948000000002,COMMA,,
17.141988000000001,0,,
17.143028000000001,.,,
17.144068000000001,0,,
17.145108000000000,2,,
17.146148000000000,4,,
17.147188000000000,COMMA,,
17.148226999999999,COMMA,,
17.149266999999998,1,,
17.150307000000002,9,,
17.151347000000001,0,,
17.152387000000001,5,,
17.153427000000001,2,,
17.154467000000000,5,,
17.155507000000000,COMMA,,
17.156547000000000,COMMA,,
17.157586999999999,COMMA,,
17.158626999999999,A,,
17.159666999999999,*,,
17.160706999999999,7,,
17.161746999999998,C,,
17.162787000000002,\r,,
17.163827000000001,\n,,
17.164867000000001,$,,
17.165906000000000,G,,
17.166945999999999,P,,
17.167985999999999,V,,
17.169025999999999,T,,
17.170065999999998,G,,
17.171106000000002,COMMA,,
17.172146000000001,COMMA,,
17.173186000000001,T,,
17.174226000000001,COMMA,,
17.175266000000001,COMMA,,
17.176306000000000,M,,
17.177346000000000,COMMA,,
17.178386000000000,0,,
17.179425999999999,.,,
17.180465999999999,0,,
17.181505999999999,2,,
17.182545999999999,4,,
17.183585000000001,COMMA,,
17.184625000000000,N,,
17.185665000000000,COMMA,,
17.186705000000000,0,,
17.187745000000000,.,,
17.188784999999999,0,,
17.189824999999999,4,,
17.190864999999999,4,,
17.191904999999998,COMMA,,
17.192945000000002,K,,
17.193985000000001,COMMA,,
17.195025000000001,A,,
17.196065000000001,*,,
17.197105000000001,2,,
17.198145000000000,5,,
17.199185000000000,\r,,
17.200223999999999,\n,,
17.201263999999998,$,,
17.202304000000002,G,,
17.203344000000001,P,,
17.204384000000001,G,,
17.205424000000001,G,,
17.206464000000000,A,,
17.207504000000000,COMMA,,
17.208544000000000,1,,
17.209584000000000,6,,
17.210623999999999,0,,
17.211663999999999,4,,
17.212703999999999,5,,
17.213743999999998,3,,
17.214784000000002,.,,
17.215824000000001,0,,
17.216864000000001,0,,
17.217903000000000,COMMA,,
17.218942999999999,3,,
17.219982999999999,4,,
17.221022999999999,3,,
17.222062999999999,6,,
17.223102999999998,.,,
17.224143000000002,3,,
17.225183000000001,3,,
17.226223000000001,9,,
17.227263000000001,1,,
17.228303000000000,8,,
17.229343000000000,COMMA,,
17.230383000000000,S,,
17.231422999999999,COMMA,,
17.232462999999999,0,,
17.233502999999999,5,,
17.234542999999999,8,,
17.235582000000001,2,,
17.236622000000001,2,,
17.237662000000000,.,,
17.238702000000000,4,,
17.239742000000000,4,,
17.240781999999999,8,,
17.241821999999999,9,,
17.242861999999999,4,,
17.243901999999999,COMMA,,
17.244942000000002,W,,
17.245982000000001,COMMA,,
17.247022000000001,1,,
17.248062000000001,COMMA,,
17.249102000000001,0,,
17.250142000000000,5,,
17.251182000000000,COMMA,,
17.252222000000000,7,,
17.253260999999998,.,,
17.254301000000002,6,,
17.255341000000001,0,,
17.256381000000001,COMMA,,
17.257421000000001,6,,
17.258461000000000,2,,
17.259501000000000,.,,
17.260541000000000,7,,
17.261581000000000,COMMA,,
17.262620999999999,M,,
17.263660999999999,COMMA,,
17.264700999999999,1,,
17.265740999999998,3,,
17.266781000000002,.,,
17.267821000000001,6,,
17.268861000000001,COMMA,,
17.269900000000000,M,,
17.270940000000000,COMMA,,
17.271979999999999,COMMA,,
17.273019999999999,*,,
17.274059999999999,6,,
17.275099999999998,F,,
17.276140000000002,\r,,
17.277180000000001,\n,,
17.278220000000001,$,,
17.279260000000001,G,,
17.280300000000000,P,,
17.281340000000000,G,,
17.282380000000000,S,,
17.283420000000000,A,,
17.284459999999999,COMMA,,
17.285499999999999,A,,
17.286539999999999,COMMA,,
17.287579000000001,3,,
17.288619000000001,COMMA,,
17.289659000000000,1,,
17.290699000000000,3,,
17.291739000000000,COMMA,,
17.292778999999999,3,,
17.293818999999999,0,,
17.294858999999999,COMMA,,
17.295898999999999,0,,
17.296938999999998,7,,
17.297979000000002,COMMA,,
17.299019000000001,0,,
17.300059000000001,5,,
17.301099000000001,COMMA,,
17.302139000000000,0,,
17.303179000000000,8,,
17.304219000000000,COMMA,,
17.305257999999998,COMMA,,
17.306298000000002,COMMA,,
17.307338000000001,COMMA,,
17.308378000000001,COMMA,,
17.309418000000001,COMMA,,
17.310458000000001,COMMA,,
17.311498000000000,COMMA,,
17.312538000000000,8,,
17.313578000000000,.,,
17.314617999999999,0,,
17.315657999999999,3,,
17.316697999999999,COMMA,,
17.317737999999999,7,,
17.318777999999998,.,,
17.319818000000001,6,,
17.320858000000001,0,,
17.321897000000000,COMMA,,
17.322937000000000,2,,
17.323976999999999,.,,
17.325016999999999,5,,
17.326056999999999,8,,
17.327096999999998,*,,
17.328137000000002,0,,
17.329177000000001,C,,
17.330217000000001,\r,,
17.331257000000001,\n,,
17.332297000000001,$,,
17.333337000000000,G,,
17.334377000000000,P,,
17.335417000000000,G,,
17.336456999999999,S,,
17.337496999999999,V,,
17.338536999999999,COMMA,,
17.339576000000001,2,,
17.340616000000001,COMMA,,
17.341656000000000,1,,
17.342696000000000,COMMA,,
17.343736000000000,0,,
17.344776000000000,6,,
17.345815999999999,COMMA,,
17.346855999999999,0,,
17.347895999999999,5,,
17.348935999999998,COMMA,,
17.349976000000002,3,,
17.351016000000001,5,,
17.352056000000001,COMMA,,
17.353096000000001,2,,
17.354136000000000,4,,
17.355176000000000,1,,
17.356216000000000,COMMA,,
17.357254999999999,4,,
17.358294999999998,5,,
17.359335000000002,COMMA,,
17.360375000000001,0,,
17.361415000000001,7,,
17.362455000000001,COMMA,,
17.363495000000000,3,,
17.364535000000000,9,,
17.365575000000000,COMMA,,
17.366614999999999,1,,
17.367654999999999,2,,
17.368694999999999,6,,
17.369734999999999,COMMA,,
17.370774999999998,3,,
17.371815000000002,9,,
17.372855000000001,COMMA,,
17.373895000000001,0,,
17.374934000000000,8,,
17.375973999999999,COMMA,,
17.377013999999999,1,,
17.378053999999999,6,,
17.379093999999998,COMMA,,
17.380134000000002,1,,
17.381174000000001,2,,
17.382214000000001,0,,
17.383254000000001,COMMA,,
17.384294000000001,3,,
17.385334000000000,3,,
17.386374000000000,COMMA,,
17.387414000000000,0,,
17.388453999999999,9,,
17.389493999999999,COMMA,,
17.390533999999999,2,,
17.391573000000001,7,,
17.392613000000001,COMMA,,
17.393653000000000,0,,
17.394693000000000,6,,
17.395733000000000,0,,
17.396773000000000,COMMA,,
17.397812999999999,1,,
17.398852999999999,2,,
17.399892999999999,*,,
17.400932999999998,7,,
17.401973000000002,E,,
17.403013000000001,\r,,
17.404053000000001,\n,,
17.405093000000001,$,,
17.406133000000001,G,,
17.407173000000000,P,,
17.408213000000000,G,,
17.409251999999999,S,,
17.410291999999998,V,,
17.411332000000002,COMMA,,
17.412372000000001,2,,
17.413412000000001,COMMA,,
17.414452000000001,2,,
17.415492000000000,COMMA,,
17.416532000000000,0,,
17.417572000000000,6,,
17.418612000000000,COMMA,,
17.419651999999999,1,,
17.420691999999999,3,,
17.421731999999999,COMMA,,
17.422771999999998,2,,
17.423812000000002,8,,
17.424852000000001,COMMA,,
17.425892000000001,2,,
17.426931000000000,2,,
17.427970999999999,8,,
17.429010999999999,COMMA,,
17.430050999999999,4,,
17.431090999999999,1,,
17.432130999999998,COMMA,,
17.433171000000002,3,,
17.434211000000001,0,,
17.435251000000001,COMMA,,
17.436291000000001,6,,
17.437331000000000,6,,
17.438371000000000,COMMA,,
17.439411000000000,1,,
17.440450999999999,7,,
17.441490999999999,6,,
17.442530999999999,COMMA,,
17.443570999999999,4,,
17.444610000000001,2,,
17.445650000000001,*,,
17.446690000000000,7,,
17.447730000000000,F,,
17.448770000000000,\r,,
17.449809999999999,\n,,
17.450849999999999,$,,
17.451889999999999,G,,
17.452929999999999,P,,
17.453970000000002,G,,
17.455010000000001,L,,
17.456050000000001,L,,
17.457090000000001,COMMA,,
17.458130000000001,3,,
17.459170000000000,4,,
17.460210000000000,3,,
17.461248999999999,6,,
17.462288999999998,.,,
17.463329000000002,3,,
17.464369000000001,3,,
17.465409000000001,9,,
17.466449000000001,1,,
17.467489000000000,8,,
17.468529000000000,COMMA,,
17.469569000000000,S,,
17.470609000000000,COMMA,,
17.471648999999999,0,,
17.472688999999999,5,,
17.473728999999999,8,,
17.474768999999998,2,,
17.475809000000002,2,,
17.476849000000001,.,,
17.477889000000001,4,,
17.478928000000000,4,,
17.479968000000000,8,,
17.481007999999999,9,,
17.482047999999999,4,,
17.483087999999999,COMMA,,
17.484127999999998,W,,
17.485168000000002,COMMA,,
17.486208000000001,1,,
17.487248000000001,6,,
17.488288000000001,0,,
17.489328000000000,4,,
17.490368000000000,5,,
17.491408000000000,3,,
17.492448000000000,.,,
17.493487999999999,0,,
17.494527999999999,0,,
17.495567999999999,COMMA,,
17.496607000000001,A,,
17.497647000000001,COMMA,,
17.498687000000000,A,,
17.499727000000000,*,,
17.500767000000000,6,,
17.501806999999999,9,,
17.502846999999999,\r,,
17.503886999999999,\n,,
18.092123000000001,$,,
18.093163000000001,G,,
18.094203000000000,P,,
18.095243000000000,R,,
18.096281999999999,M,,
18.097321999999998,C,,
18.098362000000002,COMMA,,
18.099402000000001,1,,
18.100442000000001,6,,
18.101482000000001,0,,
18.102522000000000,4,,
18.103562000000000,5,,
18.104602000000000,4,,
18.105642000000000,.,,
18.106681999999999,0,,
18.107721999999999,0,,
18.108761999999999,COMMA,,
18.109801999999998,A,,
18.110842000000002,COMMA,,
18.111882000000001,3,,
18.112922000000001,4,,
18.113961000000000,3,,
18.115000999999999,6,,
18.116040999999999,.,,
18.117080999999999,3,,
18.118120999999999,3,,
18.119160999999998,8,,
18.120201000000002,9,,
18.121241000000001,9,,
18.122281000000001,COMMA,,
18.123321000000001,S,,
18.124361000000000,COMMA,,
18.125401000000000,0,,
18.126441000000000,5,,
18.127481000000000,8,,
18.128520999999999,2,,
18.129560999999999,2,,
18.130600999999999,.,,
18.131640000000001,4,,
18.132680000000001,4,,
18.133720000000000,8,,
18.134760000000000,9,,
18.135800000000000,2,,
18.136839999999999,COMMA,,
18.137879999999999,W,,
18.138919999999999,COMMA,,
18.139959999999999,0,,
18.140999999999998,.,,
18.142040000000001,0,,
18.143080000000001,3,,
18.144120000000001,5,,
18.145160000000001,COMMA,,
18.146200000000000,COMMA,,
18.147240000000000,1,,
18.148278999999999,9,,
18.149318999999998,0,,
18.150359000000002,5,,
18.151399000000001,2,,
18.152439000000001,5,,
18.153479000000001,COMMA,,
18.154519000000001,COMMA,,
18.155559000000000,COMMA,,
18.156599000000000,A,,
18.157639000000000,*,,
18.158678999999999,7,,
18.159718999999999,5,,
18.160758999999999,\r,,
18.161798999999998,\n,,
18.162839000000002,$,,
18.163879000000001,G,,
18.164919000000001,P,,
18.165958000000000,V,,
18.166998000000000,T,,
18.168037999999999,G,,
18.169077999999999,COMMA,,
18.170117999999999,COMMA,,
18.171157999999998,T,,
18.172198000000002,COMMA,,
18.173238000000001,COMMA,,
18.174278000000001,M,,
18.175318000000001,COMMA,,
18.176358000000000,0,,
18.177398000000000,.,,
18.178438000000000,0,,
18.179478000000000,3,,
18.180517999999999,5,,
18.181557999999999,COMMA,,
18.182597999999999,N,,
18.183637000000001,COMMA,,
18.184677000000001,0,,
18.185717000000000,.,,
18.186757000000000,0,,
18.187797000000000,6,,
18.188836999999999,4,,
18.189876999999999,COMMA,,
18.190916999999999,K,,
18.191956999999999,COMMA,,
18.192996999999998,A,,
18.194037000000002,*,,
18.195077000000001,2,,
18.196117000000001,7,,
18.197157000000001,\r,,
18.198197000000000,\n,,
18.199237000000000,$,,
18.200275999999999,G,,
18.201315999999998,P,,
18.202356000000002,G,,
18.203396000000001,G,,
18.204436000000001,A,,
18.205476000000001,COMMA,,
18.206516000000001,1,,
18.207556000000000,6,,
18.208596000000000,0,,
18.209636000000000,4,,
18.210675999999999,5,,
18.211715999999999,4,,
18.212755999999999,.,,
18.213795999999999,0,,
18.214835999999998,0,,
18.215876000000002,COMMA,,
18.216916000000001,3,,
18.217955000000000,4,,
18.218995000000000,3,,
18.220034999999999,6,,
18.221074999999999,.,,
18.222114999999999,3,,
18.223154999999998,3,,
18.224195000000002,8,,
18.225235000000001,9,,
18.226275000000001,9,,
18.227315000000001,COMMA,,
18.228355000000001,S,,
18.229395000000000,COMMA,,
18.230435000000000,0,,
18.231475000000000,5,,
18.232514999999999,8,,
18.233554999999999,2,,
18.234594999999999,2,,
18.235634000000001,.,,
18.236674000000001,4,,
18.237714000000000,4,,
18.238754000000000,8,,
18.239794000000000,9,,
18.240834000000000,2,,
18.241873999999999,COMMA,,
18.242913999999999,W,,
18.243953999999999,COMMA,,
18.244993999999998,1,,
18.246034000000002,COMMA,,
18.247074000000001,0,,
18.248114000000001,5,,
18.249154000000001,COMMA,,
18.250194000000000,7,,
18.251234000000000,.,,
18.252274000000000,6,,
18.253312999999999,0,,
18.254352999999998,COMMA,,
18.255393000000002,6,,
18.256433000000001,2,,
18.257473000000001,.,,
18.258513000000001,6,,
18.259553000000000,COMMA,,
18.260593000000000,M,,
18.261633000000000,COMMA,,
18.262672999999999,1,,
18.263712999999999,3,,
18.264752999999999,.,,
18.265792999999999,6,,
18.266832999999998,COMMA,,
18.267873000000002,M,,
18.268913000000001,COMMA,,
18.269952000000000,COMMA,,
18.270992000000000,*,,
18.272031999999999,6,,
18.273071999999999,7,,
18.274111999999999,\r,,
18.275151999999999,\n,,
18.276192000000002,$,,
18.277232000000001,G,,
18.278272000000001,P,,
18.279312000000001,G,,
18.280352000000001,S,,
18.281392000000000,A,,
18.282432000000000,COMMA,,
18.283472000000000,A,,
18.284511999999999,COMMA,,
18.285551999999999,3,,
18.286591999999999,COMMA,,
18.287631000000001,1,,
18.288671000000001,3,,
18.289711000000000,COMMA,,
18.290751000000000,3,,
18.291791000000000,0,,
18.292831000000000,COMMA,,
18.293870999999999,0,,
18.294910999999999,7,,
18.295950999999999,COMMA,,
18.296990999999998,0,,
18.298031000000002,5,,
18.299071000000001,COMMA,,
18.300111000000001,0,,
18.301151000000001,8,,
18.302191000000001,COMMA,,
18.303231000000000,COMMA,,
18.304271000000000,COMMA,,
18.305309999999999,COMMA,,
18.306349999999998,COMMA,,
18.307390000000002,COMMA,,
18.308430000000001,COMMA,,
18.309470000000001,COMMA,,
18.310510000000001,8,,
18.311550000000000,.,,
18.312590000000000,0,,
18.313630000000000,3,,
18.314670000000000,COMMA,,
18.315709999999999,7,,
18.316749999999999,.,,
18.317789999999999,6,,
18.318829999999998,0,,
18.319870000000002,COMMA,,
18.320910000000001,2,,
18.321950000000001,.,,
18.322989000000000,5,,
18.324028999999999,8,,
18.325068999999999,*,,
18.326108999999999,0,,
18.327148999999999,C,,
18.328188999999998,\r,,
18.329229000000002,\n,,
18.330269000000001,$,,
18.331309000000001,G,,
18.332349000000001,P,,
18.333389000000000,G,,
18.334429000000000,S,,
18.335469000000000,V,,
18.336509000000000,COMMA,,
18.337548999999999,2,,
18.338588999999999,COMMA,,
18.339628000000001,1,,
18.340668000000001,COMMA,,
18.341708000000001,0,,
18.342748000000000,6,,
18.343788000000000,COMMA,,
18.344828000000000,0,,
18.345867999999999,5,,
18.346907999999999,COMMA,,
18.347947999999999,3,,
18.348987999999999,5,,
18.350027999999998,COMMA,,
18.351068000000001,2,,
18.352108000000001,4,,
18.353148000000001,1,,
18.354188000000001,COMMA,,
18.355228000000000,4,,
18.356268000000000,5,,
18.357306999999999,COMMA,,
18.358346999999998,0,,
18.359387000000002,7,,
18.360427000000001,COMMA,,
18.361467000000001,3,,
18.362507000000001,9,,
18.363547000000001,COMMA,,
18.364587000000000,1,,
18.365627000000000,2,,
18.366667000000000,6,,
18.367706999999999,COMMA,,
18.368746999999999,3,,
18.369786999999999,9,,
18.370826999999998,COMMA,,
18.371867000000002,0,,
18.372907000000001,8,,
18.373947000000001,COMMA,,
18.374986000000000,1,,
18.376026000000000,6,,
18.377065999999999,COMMA,,
18.378105999999999,1,,
18.379145999999999,2,,
18.380185999999998,0,,
18.381226000000002,COMMA,,
18.382266000000001,3,,
18.383306000000001,4,,
18.384346000000001,COMMA,,
18.385386000000000,0,,
18.386426000000000,9,,
18.387466000000000,COMMA,,
18.388506000000000,2,,
18.389545999999999,7,,
18.390585999999999,COMMA,,
18.391625999999999,0,,
18.392665000000001,5,,
18.393705000000001,9,,
18.394745000000000,COMMA,,
18.395785000000000,1,,
18.396825000000000,3,,
18.397864999999999,*,,
18.398904999999999,7,,
18.399944999999999,2,,
18.400984999999999,\r,,
18.402024999999998,\n,,
18.403065000000002,$,,
18.404105000000001,G,,
18.405145000000001,P,,
18.406185000000001,G,,
18.407225000000000,S,,
18.408265000000000,V,,
18.409303999999999,COMMA,,
18.410343999999998,2,,
18.411384000000002,COMMA,,
18.412424000000001,2,,
18.413464000000001,COMMA,,
18.414504000000001,0,,
18.415544000000001,6,,
18.416584000000000,COMMA,,
18.417624000000000,1,,
18.418664000000000,3,,
18.419703999999999,COMMA,,
18.420743999999999,2,,
18.421783999999999,8,,
18.422823999999999,COMMA,,
18.423863999999998,2,,
18.424904000000002,2,,
18.425944000000001,8,,
18.426983000000000,COMMA,,
18.428023000000000,4,,
18.429062999999999,1,,
18.430102999999999,COMMA,,
18.431142999999999,3,,
18.432182999999998,0,,
18.433223000000002,COMMA,,
18.434263000000001,6,,
18.435303000000001,6,,
18.436343000000001,COMMA,,
18.437383000000001,1,,
18.438423000000000,7,,
18.439463000000000,6,,
18.440503000000000,COMMA,,
18.441542999999999,4,,
18.442582999999999,3,,
18.443622999999999,*,,
18.444662000000001,7,,
18.445702000000001,E,,
18.446742000000000,\r,,
18.447782000000000,\n,,
18.448822000000000,$,,
18.449862000000000,G,,
18.450901999999999,P,,
18.451941999999999,G,,
18.452981999999999,L,,
18.454021999999998,L,,
18.455062000000002,COMMA,,
18.456102000000001,3,,
18.457142000000001,4,,
18.458182000000001,3,,
18.459222000000000,6,,
18.460262000000000,.,,
18.461300999999999,3,,
18.462340999999999,3,,
18.463380999999998,8,,
18.464421000000002,9,,
18.465461000000001,9,,
18.466501000000001,COMMA,,
18.467541000000001,S,,
18.468581000000000,COMMA,,
18.469621000000000,0,,
18.470661000000000,5,,
18.471700999999999,8,,
18.472740999999999,2,,
18.473780999999999,2,,
18.474820999999999,.,,
18.475860999999998,4,,
18.476901000000002,4,,
18.477941000000001,8,,
18.478980000000000,9,,
18.480020000000000,2,,
18.481059999999999,COMMA,,
18.482099999999999,W,,
18.483139999999999,COMMA,,
18.484179999999999,1,,
18.485220000000002,6,,
18.486260000000001,0,,
18.487300000000001,4,,
18.488340000000001,5,,
18.489380000000001,4,,
18.490420000000000,.,,
18.491460000000000,0,,
18.492500000000000,0,,
18.493539999999999,COMMA,,
18.494579999999999,A,,
18.495619999999999,COMMA,,
18.496659000000001,A,,
18.497699000000001,*,,
18.498739000000000,6,,
18.499779000000000,0,,
18.500819000000000,\r,,
18.501859000000000,\n,,
